"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"62170312393dd52a83427f77";"Crèches";"creches-1";"";"https://www.data.gouv.fr/datasets/creches-1";"Département des Hauts-de-Seine";"544e1b0888ee38289ae1ed05";"";"";"Localisation des crèches de la ville de Garches";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2022-02-24T05:01:22.076000";"2021-10-04T09:57:03";"creches,micro-creches,petite-enfance,solidarite-sante";"2022-09-13T06:04:32.152000";4;4;"shp,json,csv";"DCAT";"opendata.hauts-de-seine.fr";"";"";"";"0.44";0;0;0;0;0;0;0;1037;277
"62170309e23b8e669f952885";"Mobilités douces";"mobilites-douces-1";"";"https://www.data.gouv.fr/datasets/mobilites-douces-1";"Département des Hauts-de-Seine";"544e1b0888ee38289ae1ed05";"";"";"Dans une volonté d'encourager le recours à la mobilité douce, Paris La Défense met à disposition des usagers la liste des arceaux vélos présents dans le quartier d'affaires, ainsi que les stations de trottinettes en libre-service.";"";"annual";"Licence Ouverte / Open Licence";"";"";"";"";False;"2022-01-27T00:00:00";"2022-02-23T09:32:54";"arceaux-velos,environnement,mobilites,mobilites-douces,transport-mobilite,trotinettes,velos";"2025-09-06T04:01:49.294000";4;4;"zip,json,csv";"DCAT";"opendata.hauts-de-seine.fr";"2022-01-27T00:00:00";"2022-02-23T09:32:54";"https://opendata.hauts-de-seine.fr/explore/dataset/fr-833718794-mobilites-douces/";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3387;1404
"62170309187153ca58952885";"Circulation verticale mécanisée";"circulation-verticale-mecanisee-1";"";"https://www.data.gouv.fr/datasets/circulation-verticale-mecanisee-1";"Département des Hauts-de-Seine";"544e1b0888ee38289ae1ed05";"";"";"L'accès à la dalle au plus grand nombre est matérialisé par l'installation d'escaliers mécaniques et d'ascenseurs, afin de permettre aux PMR et personnes avec des enfants en bas âge, entre autres, de se déplacer plus confortablement.
Nous renseignons, avec ce jeu de données, l'emplacement de ce type d'équipements sur le quartier d'affaires.";"";"annual";"Licence Ouverte / Open Licence";"";"";"";"";False;"2022-01-27T00:00:00";"2022-02-23T09:57:55";"ascenceurs,equipement-services,escaliers-mecaniques,personnes-a-mobilite-reduite,pmr";"2025-09-06T04:01:50.464000";4;4;"zip,json,csv";"DCAT";"opendata.hauts-de-seine.fr";"2022-01-27T00:00:00";"2022-02-23T09:57:55";"https://opendata.hauts-de-seine.fr/explore/dataset/fr-833718794-circulation-verticale-mecanisee/";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2202;1037
"6217030966bf5caa31952885";"Jeux pour enfants";"jeux-pour-enfants-1";"";"https://www.data.gouv.fr/datasets/jeux-pour-enfants-1";"Département des Hauts-de-Seine";"544e1b0888ee38289ae1ed05";"";"";"Témoins de la dimension de lieu de vie qu'est également le quartier d'affaires, les jeux pour enfants sont recensés dans cette couche. 
Il ne s'agit pas là des aires de jeu, mais d'entités ponctuelles représentant chaque mobilier, ainsi que son nom et son parc de rattachement.";"";"annual";"Licence Ouverte / Open Licence";"";"";"";"";False;"2022-01-28T00:00:00";"2022-02-23T09:31:20";"enfants,jeunesse-animation-sport,jeux";"2025-09-06T04:01:51.702000";4;4;"zip,json,csv";"DCAT";"opendata.hauts-de-seine.fr";"2022-01-28T00:00:00";"2022-02-23T09:31:20";"https://opendata.hauts-de-seine.fr/explore/dataset/fr-833718794-jeux-pour-enfants/";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2340;1253
"621703095c7d2a282c952885";"Écoles";"ecoles-5";"";"https://www.data.gouv.fr/datasets/ecoles-5";"Département des Hauts-de-Seine";"544e1b0888ee38289ae1ed05";"";"";"Localisation des écoles de la ville de Garches";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2021-10-04T00:00:00";"2021-10-04T10:03:00";"ecoles,ecoles-elementaires,ecoles-maternelles,ecoles-primaires,enseignement-formation";"2025-09-06T04:01:52.864000";4;4;"zip,json,csv";"DCAT";"opendata.hauts-de-seine.fr";"2021-10-04T00:00:00";"2021-10-04T10:03:00";"https://opendata.hauts-de-seine.fr/explore/dataset/fr-219200334-ecoles/";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2255;1053
"62170309cbc0e287a4952885";"Oeuvres d'art";"oeuvres-dart-1";"";"https://www.data.gouv.fr/datasets/oeuvres-dart-1";"Département des Hauts-de-Seine";"544e1b0888ee38289ae1ed05";"";"";"Le quartier d'affaires de La Défense accueille depuis les années 1970 des œuvres d'art, temporaires ou pérennes, en faisant ainsi un véritable musée à ciel ouvert, accessible à tous, et à tout moment de l'année.
Ce jeu de données décrit le nom de l'œuvre, sa date de création et sa date d'installation, en plus de sa position géographique dans le quartier d'affaires.";"";"annual";"Licence Ouverte / Open Licence";"";"";"";"";False;"2022-01-28T00:00:00";"2022-08-04T11:55:30";"arts,culture,culture-tourisme,oeuvres-dart,sculpture";"2025-09-06T04:01:53.508000";4;4;"zip,json,csv";"DCAT";"opendata.hauts-de-seine.fr";"2022-01-28T00:00:00";"2022-08-04T11:55:30";"https://opendata.hauts-de-seine.fr/explore/dataset/fr-833718794-oeuvres-d-art/";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3661;1556
"6217030861ff5110f9952885";"Bacs à sel";"bacs-a-sel-2";"";"https://www.data.gouv.fr/datasets/bacs-a-sel-2";"Département des Hauts-de-Seine";"544e1b0888ee38289ae1ed05";"";"";"Chaque hiver, en cas de verglas, nous nous assurons de prévoir des itinéraires sécurisés pour assurer les déplacements sur la dalle des usagers. Ce jeu de données contient la liste, et la position géographique de chaque bac à sel utilisé en cas de verglas.";"";"annual";"Licence Ouverte / Open Licence";"";"";"";"";False;"2022-01-28T00:00:00";"2022-02-23T09:38:51";"bacs-a-sel,equipement-services,verglas";"2025-09-06T04:01:54.297000";4;4;"zip,json,csv";"DCAT";"opendata.hauts-de-seine.fr";"2022-01-28T00:00:00";"2022-02-23T09:38:51";"https://opendata.hauts-de-seine.fr/explore/dataset/fr-833718794-bacs-a-sel/";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2068;1062
"62170308393dd52a83427f76";"Fontaines";"fontaines-4";"";"https://www.data.gouv.fr/datasets/fontaines-4";"Département des Hauts-de-Seine";"544e1b0888ee38289ae1ed05";"";"";"L'accès à l'eau potable est essentiel, et dans une optique d'éviter l'utilisation des bouteilles en plastique, nous mettons à disposition la position géographique des fontaines présentes sur le territoire du quartier d'affaires, ainsi que les noms des lieux auxquels elles sont rattachés.";"";"annual";"Licence Ouverte / Open Licence";"";"";"";"";False;"2022-01-27T00:00:00";"2022-02-23T10:01:52";"eau,environnement,espaces-verts,fontaines";"2025-09-06T04:01:55.057000";4;4;"zip,json,csv";"DCAT";"opendata.hauts-de-seine.fr";"2022-01-27T00:00:00";"2022-02-23T10:01:52";"https://opendata.hauts-de-seine.fr/explore/dataset/fr-833718794-fontaines/";"0.56";0;0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 1, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3341;1236
"621702fe4292a1e506952885";"Espaces verts";"espaces-verts-5";"";"https://www.data.gouv.fr/datasets/espaces-verts-5";"Département des Hauts-de-Seine";"544e1b0888ee38289ae1ed05";"";"";"Ce jeu de données recense les îlots de verdure disséminés sur tout le quartier d'affaires.";"";"annual";"Licence Ouverte / Open Licence";"";"";"";"";False;"2022-01-27T00:00:00";"2022-02-23T09:52:24";"environnement,espaces-verts,vegetal,vegetation";"2025-09-06T04:01:56.009000";4;4;"zip,json,csv";"DCAT";"opendata.hauts-de-seine.fr";"2022-01-27T00:00:00";"2022-02-23T09:52:24";"https://opendata.hauts-de-seine.fr/explore/dataset/fr-833718794-espaces-verts-pld/";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2504;1186
"621702fe49d2bca402952885";"Candélabres";"candelabres-1";"";"https://www.data.gouv.fr/datasets/candelabres-1";"Département des Hauts-de-Seine";"544e1b0888ee38289ae1ed05";"";"";"Ce jeu de données renseigne la position des candélabres dans le quartier d'affaires de La Défense, gérés par Paris La Défense, et n'inclut pas tous les types d'éclairage public qui y sont installés.";"";"annual";"Licence Ouverte / Open Licence";"";"";"";"";False;"2022-01-27T00:00:00";"2022-02-23T09:36:20";"candelabres,eclairage,eclairage-public,equipement-services";"2025-09-06T04:01:56.569000";4;4;"zip,json,csv";"DCAT";"opendata.hauts-de-seine.fr";"2022-01-27T00:00:00";"2022-02-23T09:36:20";"https://opendata.hauts-de-seine.fr/explore/dataset/fr-833718794-candelabres/";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2660;1273
"6216cd52b56aefdfc0952886";"Localisation des toilettes publiques sur la commune d'Anglet";"localisation-des-toilettes-publiques-sur-la-commune-danglet";"";"https://www.data.gouv.fr/datasets/localisation-des-toilettes-publiques-sur-la-commune-danglet";"Commune d'Anglet";"5b17dbeb88ee3869a59ebdca";"";"";"Liste des toilettes publiques et gratuites sur les espaces publics";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2025-02-26T13:58:51";"2025-02-26T13:58:51";"komunak,services-au-public,toilette-publique,urbanisme-equipement,wc";False;4;4;"zip,json,csv";"DCAT";"anglet-opendatapaysbasque.opendatasoft.com";"";"2025-02-26T13:58:51";"https://anglet-opendatapaysbasque.opendatasoft.com/explore/dataset/localisation-des-toilettes-publiques-sur-la-commune-danglet/";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2223;980
"6216cd3fb56aefdfc0952885";"Financement des actions éducatives dans les lycées publics en Région Centre-Val de Loire en 2021";"financement-des-actions-educatives-dans-les-lycees-publics-en-region-centre-val-de-loire-en-2021";"";"https://www.data.gouv.fr/datasets/financement-des-actions-educatives-dans-les-lycees-publics-en-region-centre-val-de-loire-en-2021";"Région Centre-Val de Loire";"561a7f00c751df4e6dcdbb48";"";"";"La Région accompagne les établissements d’enseignement publics et privés depuis de nombreuses années dans la réalisation de projets pédagogiques portés par les équipes éducatives au bénéfice des jeunes. 
Les subventions destinées aux actions éducatives sont regroupées dans l’appel à projets « Ma Région 100% Education » depuis 2018. 
Le dispositif compte plusieurs thématiques : 
\- mobilité européenne et internationale 
\- santé 
\- citoyenneté 
\- cadre de vie participatif 
\- jeunesse pour le climat
Les données présentent les subventions attribuées en 2021 aux lycées de la Région dans le cadre de l’appel à projet 2021-2022 du dispositif « Ma Région 100% Education ».
L'ensemble des dotations de fonctionnement versées aux lycées publics en 2021 sont à retrouver ici : [Dotations versées aux lycées publics 2021](https://data.centrevaldeloire.fr/explore/dataset/dotations-de-fonctionnement-aux-lycees-de-la-region-centre-val-de-loire-2021/custom/)";"";"annual";"Open Data Commons Open Database License (ODbL)";"2020-12-31";"2021-12-30";"";"";False;"2022-01-20T00:00:00";"2022-01-17T08:17:31";"100-education,2021,action-educative,education-formation-jeunesse,lycee,subvention";False;2;2;"json,csv";"DCAT";"data.centrevaldeloire.fr";"";"2022-01-17T08:17:31";"https://data.centrevaldeloire.fr/explore/dataset/financement-des-actions-educatives-lycees-publics-rcvl-2021/";"0.78";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1920;736
"6216cd3fae1538971a952885";"Budget 2022 (BP) de la Région Centre-Val de Loire selon l'instruction budgétaire et comptable M71";"budget-2022-bp-de-la-region-centre-val-de-loire-selon-linstruction-budgetaire-et-comptable-m71";"";"https://www.data.gouv.fr/datasets/budget-2022-bp-de-la-region-centre-val-de-loire-selon-linstruction-budgetaire-et-comptable-m71";"Région Centre-Val de Loire";"561a7f00c751df4e6dcdbb48";"";"";"Présentation du budget (Budget Primitif) 2022 de la Région Centre-Val de Loire par fonction et par nature de dépenses et recettes, conformément à l'instruction budgétaire et comptable M71.
Le plan de comptes des régions s'articule autour de huit classes de comptes reprenant les agrégats comptables habituels : immobilisations, charges, produits...
  * Classe 1- Comptes de capitaux
  * Classe 2- Comptes d'immobilisations
  * Classe 3- Comptes de stocks et en-cours
  * Classe 4- Comptes de tiers
  * Classe 5- Comptes financiers
  * Classe 6- Comptes de charges
  * Classe 7- Comptes de produits
  * Classe 8- Comptes spéciaux
Plaquette de présentation de l'instruction budgétaire M71 2022 : 
<https://www.collectivites-locales.gouv.fr/finances-locales/linstruction-m71-comptabilite-des-regions>";"";"annual";"Licence Ouverte / Open Licence version 2.0";"2021-12-31";"2022-12-30";"";"";False;"2022-02-22T00:00:00";"2022-02-23T11:09:28";"2022,budget-primitif,citoyennete-institution,comptabilite-publique,m71";False;2;2;"json,csv";"DCAT";"data.centrevaldeloire.fr";"";"2022-02-23T11:09:28";"https://data.centrevaldeloire.fr/explore/dataset/budget-2022-bp-de-la-region-centre-val-de-loire-m71/";"0.78";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2018;549
"6216cd3f2ca4f73a36427f76";"Budget 2022 (BP) de la Région Centre-Val de Loire par politique publique régionale";"budget-2022-bp-de-la-region-centre-val-de-loire-par-politique-publique-regionale";"";"https://www.data.gouv.fr/datasets/budget-2022-bp-de-la-region-centre-val-de-loire-par-politique-publique-regionale";"Région Centre-Val de Loire";"561a7f00c751df4e6dcdbb48";"";"";"Présentation des crédits 2022 ventilés par politique publique régionale.   
Cette présentation comporte 4 niveaux :
  * Investissement/fonctionnement
  * Axe : 1er niveau de ventilation par politique régionale
  * Politique : 2e niveau de ventilation par politique régionale
  * Programme : 3e niveau de ventilation par politique régionale";"";"annual";"Licence Ouverte / Open Licence version 2.0";"2021-12-31";"2022-12-30";"";"";False;"2022-02-22T00:00:00";"2022-02-23T10:24:48";"2022,budget-primitif,citoyennete-institution,finances";False;2;2;"json,csv";"DCAT";"data.centrevaldeloire.fr";"";"2022-02-23T10:24:48";"https://data.centrevaldeloire.fr/explore/dataset/budget-2022-bp-de-la-region-centre-val-de-loire-par-politique-publique-regionale/";"0.78";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1795;416
"6216cc75e46d144bc5952885";"Accompagnements - actions France Num - TEST GEOCODAGE";"accompagnements-actions-france-num-test-geocodage";"";"https://www.data.gouv.fr/datasets/accompagnements-actions-france-num-test-geocodage";"Ministères économiques et financiers";"534fff8ea3a7292c64a77f02";"";"";"Ce jeu de données correspond aux prochaines sessions planifiées par les groupements retenus pour le [dispositif des accompagnements - actions](https://www.francenum.gouv.fr/comprendre-le-numerique/tpe-pme-passez-au-numerique-en-pratique-experimentez-une-solution-qui).";"";"unknown";"Other (Open)";"";"";"";"";False;"2022-02-24T01:08:21.491000";"2022-02-23T14:28:50.224000";"";"2022-05-21T02:14:26.582000";4;4;"shp,json,csv";"DCAT";"data.economie.gouv.fr";"";"";"";"0.56";0;0;0;0;0;0;0;722;127
"6216cb91a811af03f1952885";"Conseillers régionaux des Pays de la Loire : 1986 - 2010";"conseillers-regionaux-des-pays-de-la-loire-1986-2010";"";"https://www.data.gouv.fr/datasets/conseillers-regionaux-des-pays-de-la-loire-1986-2010";"Région des Pays de la Loire";"534fffa7a3a7292c64a780c5";"";"";"# Archives régionales Pays de la Loire – Conseillers régionaux des Pays de la Loire de 1986 à 2010  
Cette liste indique les conseillers régionaux de trois mandatures : 1986-1992, 1998-2004, 2004-2010. À partir de mars 1986, les conseillers régionaux sont élus au suffrage universel, pour six ans, au scrutin de liste départementale – contrairement à la période 1974-1986 (voir le jeu de données « Conseillers régionaux des Pays de la Loire de 1974 à 1986 »).
La liste a été établie par les Archives régionales à partir de données du service Assemblée de la Région Pays de la Loire. Elle comporte les informations suivantes : nom et prénom, mandature, et une colonne « Observations » qui indique les éventuels départs de l’assemblée régionale et le remplacement par un ou une élu(e) suppléant(e). Lorsque l’information était disponible, la fonction de vice-président est indiquée (mais pas exhaustivement sur toute la période). 
Pour en savoir plus sur les Archives régionales (fonds conservés, conditions de consultation, contacts) : <https://www.paysdelaloire.fr/mon-conseil-regional/se-documenter-sur-les-pays-de-la-loire/les-archives-regionales>.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-08-30T08:36:58.818000";"2024-08-30T08:36:58.818000";"citoyennete-institution,elus";False;2;2;"json,csv";"DCAT";"data.paysdelaloire.fr";"";"2024-08-30T08:36:58.818000";"https://data.paysdelaloire.fr/explore/dataset/234400034_2022_02-conseillers-regionaux-1986-2010/";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3042;755
"6216cb8f34a2206df6952885";"Conseillers régionaux des Pays de la Loire : 1974 - 1986";"conseillers-regionaux-des-pays-de-la-loire-1974-1986";"";"https://www.data.gouv.fr/datasets/conseillers-regionaux-des-pays-de-la-loire-1974-1986";"Région des Pays de la Loire";"534fffa7a3a7292c64a780c5";"";"";"# Archives régionales Pays de la Loire – Conseillers régionaux des Pays de la Loire de 1974 à 1986 
Cette liste correspond à la première période d’existence de l’assemblée régionale, avant la première élection des conseillers régionaux au suffrage universel (mars 1986). Auparavant, trois collèges, composés d’élus locaux, étaient chargés de leur désignation, comme la loi portant création et organisation des régions de juillet 1972 le prévoyait :   
\- collège des députés et des sénateurs représentant 50% du Conseil régional ;   
\- collège d’élus de collectivités locales : départements et communes de plus de 30 000 habitants ;   
\- collège d’élus de communautés urbaines.   
La liste a été établie par les Archives régionales à partir des recueils des actes administratifs retraçant les activités de l’assemblée et conservés dans ses fonds. Elle indique les informations suivantes : nom et prénom, département, années de présence au Conseil régional, et fonction éventuelle au sein du « bureau » ou « commission permanente » du Conseil régional.   
Voir aussi le jeu de données « Conseillers régionaux des Pays de la Loire de 1986 à 2010 » qui porte sur la période ultérieure (élection au suffrage universel direct).   
Pour en savoir plus sur les Archives régionales (fonds conservés, conditions de consultation, contacts) : <https://www.paysdelaloire.fr/mon-conseil-regional/se-documenter-sur-les-pays-de-la-loire/les-archives-regionales>.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-08-30T08:35:50.212000";"2024-08-30T08:35:50.212000";"citoyennete-institution,elus";False;2;2;"json,csv";"DCAT";"data.paysdelaloire.fr";"";"2024-08-30T08:35:50.212000";"https://data.paysdelaloire.fr/explore/dataset/234400034_2022_02-conseillers-regionaux-1974-1986/";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1978;662
"6216bd9f0b302753a3b6cf4a";"Evènements routiers de la Métropole de Lyon - disponibilités temps réel";"evenements-routiers-de-la-metropole-de-lyon-disponibilites-temps-reel";"";"https://www.data.gouv.fr/datasets/evenements-routiers-de-la-metropole-de-lyon-disponibilites-temps-reel";"Métropole de Lyon";"534fff7aa3a7292c64a77e0c";"";"";"L'évènement routier temps réel est un objet ponctuel représentant une perturbation de la circulation. Il est caractérisé par des informations descriptives au format DATEX 2 (type de perturbation, début et date et fin de l'évènement).
Les évènements routiers temps réel sont issus du système Criter (régulation automatisé du trafic routier) de la Direction de la Voirie du Grand Lyon.";"";"continuous";"Other (Public Domain)";"2026-01-01";"2026-12-31";"other";"";False;"2022-02-24T00:05:03.600000";"2026-01-15T23:16:35.877000";"";False;4;0;"shp,xml,geojson,csv";"";"";"";"";"";"0.89";1;1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1178;214
"625ecb77d9032447243c6761";"Réseau cyclable - France métropolitaine";"reseau-cyclable-france-metropolitaine";"";"https://www.data.gouv.fr/datasets/reseau-cyclable-france-metropolitaine";"DataGrandEst";"5bf7f6a3634f413588391745";"";"";"Extrait quotidien du réseau cyclable (infrastructures) en France métropolitaine présent dans la base de données ouverte et collaborative OpenStreetMap (OSM) [1]. La couche est disponible dans magOSM https://magosm.magellium.com/ accessible via des services WMS et WFS publics visualisable, requêtable et téléchargeable via le portail Modèle de données.";"";"";"Other (Attribution)";"";"";"";"";False;"2022-02-24T00:00:00";"2022-08-03T00:00:00";"osm,velo";"2022-10-11T02:15:33.161000";1;1;"wms";"";"grandestprod-backoffice.data4citizen.com";"";"";"";"0.44";0;0;0;0;0;0;0;329;25
